dataset;lang;path;actor_id;gender;emotion;statement_id;augmentation
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_46_rab19b.wav;46;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_46_rab20b.wav;46;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab00a.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab01b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab01c.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab02b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab02c.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab03c.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab04b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab04c.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab05b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab05c.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab06b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab06c.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab07c.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab08b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab09b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab10b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab11b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab13b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab14b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab15b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab16b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab17b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab18b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab19b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_47_rab20b.wav;47;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab00a.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab01b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab01c.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab02b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab02c.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab04b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab05b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab06b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab07b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab08b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab09b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab10b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab11b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab13b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab14b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab15b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab16b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab17b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab18b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab19b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_48_rab20b.wav;48;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab00a.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab01b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab01c.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab02b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab02c.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab04b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab05b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab06b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab08b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab09b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab10b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab11b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab13b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab14b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab15b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab16b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab17b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab18b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab19b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_49_rab20b.wav;49;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab00a.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab02b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab03b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab03c.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab04b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab05b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab06b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab07b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab08b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab09b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab10b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab11b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab12b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab13b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab14b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab15b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab16b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab17b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab18b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab19b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_54_rab20b.wav;54;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab00a.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab01b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab02b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab02c.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab04b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab05b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab06b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab07b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab08b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab09b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab11b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab12b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab13b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab14b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab15b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab16b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_55_rab17b.wav;55;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab00a.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab01b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab02b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab02c.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab03b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab04b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab05b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab06b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab08b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab09b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab10b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab11b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab12b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab13b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab14b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab15b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab16b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab17b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab18b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab19b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_56_rab20b.wav;56;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_57_rab02b.wav;57;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_57_rab03b.wav;57;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_57_rab18b.wav;57;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_57_rab19b.wav;57;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab00a.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab01b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab01c.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab02b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab02c.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab03b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab03c.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab04b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab04c.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab05b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab06b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab07b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab08b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab09b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab12b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab18b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab19b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_60_rab20b.wav;60;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab01b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab02b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab02c.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab03b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab04b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab06b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab07b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab08b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab09b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab10b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab11b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab12b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab13b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab14b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab15b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab16b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab17b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab18b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab19b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_02_F_NP_f_61_rab20b.wav;61;f;anger;02
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_02_rab00a.wav;02;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_02_rab15b.wav;02;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_02_rab16b.wav;02;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_02_rab17b.wav;02;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_02_rab18b.wav;02;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_02_rab19b.wav;02;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_02_rab20b.wav;02;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_03_rab00a.wav;03;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_03_rab10b.wav;03;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_03_rab14b.wav;03;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_03_rab15b.wav;03;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_03_rab16b.wav;03;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_03_rab17b.wav;03;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_03_rab18b.wav;03;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_03_rab19b.wav;03;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_03_rab20b.wav;03;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_04_rab00a.wav;04;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_04_rab10b.wav;04;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_04_rab14b.wav;04;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_04_rab15b.wav;04;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_04_rab16b.wav;04;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_04_rab17b.wav;04;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_04_rab18b.wav;04;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_04_rab19b.wav;04;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_04_rab20b.wav;04;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_05_rab00a.wav;05;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_05_rab10b.wav;05;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_05_rab14b.wav;05;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_05_rab15b.wav;05;m;anger;03
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_03_M_PR_m_05_rab16b.wav;05;m;anger;03
